u^2,u^3,u^4
-0.032096757702650025,0.004951869529620729,-0.008818712352614878
-0.03705542192526608,0.010115962432948907,-0.010828569646944432
-0.03655982847037704,0.009215948611288166,-0.009710660628912089
-0.03596608787091062,0.009378399201154663,-0.011345546672243138
-0.03536500496911702,0.0074574779188491995,-0.007781078768279989
-0.03487597614889093,0.008150942635069353,-0.010745155120635931
-0.032938017518478635,0.005912776612777207,-0.009444985416879877
-0.03376896363918421,0.006870425747086879,-0.010044603957770916
-0.03576446526495878,0.009164060023809264,-0.01134856354567446
-0.033754381665040994,0.005276309597429254,-0.005425755546545024
-0.037310200674757085,0.010742292774239407,-0.011841792775828112
-0.02875926827955024,0.0012785125623657246,-0.006249647659025933
-0.03711657374341344,0.010607042114858753,-0.011934711452047046
-0.03751071637387781,0.010855873244894941,-0.01173286524714193
-0.029793040554743067,0.00238738389946545,-0.007054204707044443
-0.02762315547034394,8.85408138916565e-05,-0.005374316603263692
-0.034614260207673664,0.007846530664406713,-0.010638874860330076
-0.03739089523238119,0.010276961022537506,-0.010746903263552533
-0.03162963342487016,0.002502540537411156,-0.0023039859977187376
-0.026330721581315324,-0.00123588705743724,-0.00439935047917017
-0.03691468669936383,0.010433656987723135,-0.011986150325515336
-0.02407310762931958,-0.003625380618430369,0.005651925109917851
-0.03273753428574783,0.003950070877868706,-0.003959980813065075
-0.035484342608752655,0.008847747378156844,-0.011239777439365096
-0.024824126523142247,-0.0027559924306996375,-0.0032996071889580436
-0.03340322122572656,0.00644499295464414,-0.00980226315158554
-0.036750206118224465,0.009075827609422727,-0.009335495464756845
-0.03667608158970883,0.010194347179905716,-0.011964795213352527
-0.03802285644951772,0.01112858845029408,-0.011583281017835722
-0.01557713237853566,-0.012036438322133684,0.002430942071254801
-0.03425151564324172,0.007425189810814364,-0.010409969387612612
-0.018272312840230533,-0.009374231076940378,0.0009549392066365503
-0.03637445897930856,0.009864869702087515,-0.011846807271254884
-0.03822924618870746,0.011717188681265256,-0.012467939634598118
-0.03836540484321405,0.011747265848054094,-0.012323169447932878
-0.03844247904113827,0.011710209093528106,-0.012154339476680378
-0.0380528129692782,0.01161903111660036,-0.012566015574852452
-0.035113518634502294,0.008420822973588395,-0.011013933708013703
-0.037774944892298684,0.01041116903670449,-0.010629907077625624
-0.0378406973708369,0.011452935655826528,-0.012606156455413091
-0.023081806528456792,-0.004509911674200118,-0.002085331305457804
-0.037584566963038364,0.011210311446821986,-0.012572807062294172
-0.038446887326678524,0.011389092381283817,-0.011604729683227606
-0.0054720813484840985,-0.01590521064642672,0.004809349281020063
-0.03599247420308123,0.009431149838706736,-0.01161942006185716
-0.03529463854271086,0.006864345432294602,-0.006975637193518023
-0.037269435575872555,0.010877838059988591,-0.012449163364985742
-0.03887623327906518,0.012064391041950803,-0.012300027963697162
-0.03688050674078793,0.010443747349078183,-0.012221987631579799
-0.03902961195546008,0.012543952087117593,-0.012975183100636572
-0.03890671008468456,0.012525349903350538,-0.013117586957081226
-0.03905354486334724,0.012427400852355172,-0.012732103172932016
-0.03871594279973043,0.012401850787094593,-0.013175896862783214
-0.03846488886484332,0.012181383817320195,-0.013149327291021251
-0.03814999307442631,0.011862198623762983,-0.013030397678793122
-0.03687609316514839,0.00870542605406018,-0.008745716281165647
-0.01170078810040469,-0.015144118895379149,0.004108115052873847
-0.037762863291373676,0.011438931195643548,-0.01280998023944307
-0.011651317364538965,-0.005025826927912497,0.01356106734195306
-0.03899026969158628,0.01171184898790992,-0.011667040622145994
-0.02118756523697318,-0.006439574208326729,-0.0008405156487211904
-0.03942077153752861,0.012478467684196299,-0.012462471349624795
-0.039299412055326166,0.013084405453829238,-0.013675694168331807
-0.03899843994965903,0.012795015404847678,-0.013573677571920734
-0.026059210912674415,-0.002617335958576225,0.004082633650312841
-0.03967894999090909,0.013319506298345198,-0.013580306763132252
-0.03952782825890878,0.013261739684409659,-0.013678278126017206
-0.03973596302900554,0.013237833995629611,-0.013369927597806867
-0.03966263588794143,0.012974177446031939,-0.013013456819244958
-0.03862296250866024,0.01239501468703041,-0.013368606206404983
-0.00989535433087052,-0.01596322461985096,0.004628060075037364
-0.034815646026479144,0.005751862416584834,-0.005702055956968692
-0.038311090933539946,0.010556341512267888,-0.010491351084832378
-0.039801815367209635,0.013658353084991054,-0.014065526109819025
-0.04007893975479301,0.013905258925911403,-0.014140591630278997
-0.039446310382928874,0.013292492719243357,-0.013883808861709972
-0.04027558771803954,0.014027160358830944,-0.014108213681391743
-0.04038438733406627,0.014012670796071509,-0.013962441041225595
-0.040391653114951825,0.01384264130851291,-0.01368891778295172
-0.04028239873928761,0.013493459157921845,-0.013265626679169853
-0.013471210329582338,-0.013966538007114513,0.003417422201804123
-0.04005212776520235,0.012948058377633418,-0.012670967251634139
-0.04055214470696921,0.014439869225201685,-0.01449714050633172
-0.04022225759564132,0.014116077622673215,-0.014344623265207983
-0.04080031025910495,0.014637001770151717,-0.014539429632736233
-0.03972442316737644,0.012215512953284187,-0.011902452639156576
-0.038343617210074774,0.009997053877075729,-0.00977283198531408
-0.0369967825827893,0.008078147269864475,-0.007923763288217558
-0.04096405092394309,0.014700572015282555,-0.014469111731234894
-0.04103925985952641,0.014622008211679029,-0.014281084748920507
-0.03362650325678028,0.003924107570607506,-0.003732785416971592
-0.04102346514403233,0.014392863721588925,-0.013968054852648
-0.04092195124138136,0.01400931775126924,-0.013523621301847344
-0.006342713169423041,-0.01618192934487666,0.004939921220902753
-0.040943706986234375,0.014854566809388584,-0.014743649239735092
-0.04124472848439335,0.015131221379690684,-0.014863598348469733
-0.01659924218227557,-0.011163165321915525,0.0018571323575275478
-0.0192969050293026,-0.00840357299680125,0.0003203322900005001
-0.041462401522557535,0.01527591591077375,-0.01487146082127472
-0.016691490157010023,-0.005860428772472365,0.01135046913009201
-0.04075216038505494,0.013476706140130395,-0.012947755667624319
-0.03947683616369522,0.011490367842634434,-0.011127266621393767
-0.04164814808055955,0.015155761093322563,-0.014548753136159331
-0.014158508127928243,-0.005593866918929267,0.012534302290919872
-0.04162890493203687,0.014895609447825196,-0.014222409562568074
-0.04160564490425871,0.015499289806858836,-0.015076058499166538
-0.04187579694404578,0.01572546714902206,-0.015161814959353483
-0.04206240189083536,0.01581713691378102,-0.015135949667083235
-0.03168200197247239,0.0016646538356707321,-0.001253667826257938
-0.04156410769172582,0.014519164073857392,-0.01379605707637666
-0.04216757419878709,0.015774716606419888,-0.01500123568628444
-0.04054498489544089,0.012823362772549233,-0.012265711352410629
-0.0421993482139892,0.015606283149189772,-0.014765733649235885
-0.042203624598422286,0.016042248848933547,-0.015337998571198405
-0.039407708674708206,0.010987786006645682,-0.010571928018354439
-0.042440878724624896,0.01621485179792724,-0.015388419289170995
-0.028970811581992776,-0.0008815100324040917,0.0017372122587844747
-0.042181502756210236,0.015337018957466466,-0.014449845883537909
-0.04259419059484089,0.01625186422782833,-0.015329161537611059
-0.022766786318293132,-0.004632232075745303,0.007251039375639908
-0.04147725875581455,0.01402674329299869,-0.013266075216537531
-0.042666124267483924,0.01615718813854428,-0.015166257782631067
-0.04031105572020987,0.012092419106059469,-0.011526961575458405
-0.04273315318233046,0.016475071258017497,-0.015525386061821016
-0.04266368523041566,0.015944942295556926,-0.01491450392482849
-0.03878448188096016,0.009930293812251816,-0.009566168424136576
-0.04218757562243341,0.015024535328553563,-0.014091092550382106
-0.04293484846892293,0.016590241575706044,-0.015538731359096572
-0.03630450133532955,0.006280660700537269,-0.006047009499244257
-0.014280273413006712,-0.013414232939498982,0.00301669528720735
-0.04260460226760351,0.015664814904622536,-0.014622975487102886
-0.043050040784686494,0.016567795157144006,-0.015443740458491789
-0.04130075237056605,0.013335514006847585,-0.012573037342433008
-0.04307731302362338,0.016409534675759882,-0.015245115654346471
-0.04319034164352538,0.016789461816052877,-0.01563383559245731
-0.03994042132293111,0.011213843252491387,-0.010680072791738764
-0.042278353032634566,0.014647276241567862,-0.013655827187201779
-0.0433537190184803,0.01684287626207303,-0.015607678102946651
-0.04300797598228032,0.016111259356905407,-0.014943114909902203
-0.042777850702820065,0.015592082426596461,-0.014475308053627362
-0.043425640617252945,0.01675488281949045,-0.015472821189088597
-0.039477070652366525,0.010276031351262014,-0.009795946226151696
-0.038327468215486785,0.008796385396543557,-0.008444780008049076
-0.040969174385324,0.012418336608663589,-0.011704882361439744
-0.04340114664871508,0.016524038221660216,-0.015230808048449253
-0.043573272341788954,0.016978848321156193,-0.015659689468647285
-0.0432740337964512,0.016142094809431125,-0.014875492510461307
-0.04369658623830843,0.016967085997137893,-0.015591846836136158
-0.010629332634612394,-0.015951731908800584,0.004384306609673383
-0.017537146877532345,-0.010262472826524299,0.0013227854665539556
-0.04306687258095722,0.015585766382061736,-0.014376573744285527
-0.041988474991202084,0.01368777163008222,-0.012763053406824253
-0.04372224309308206,0.016810227747893976,-0.01541453877520165
-0.01909340847732264,-0.005865068059084437,0.010164078645253387
-0.04046891944515086,0.011314598327416452,-0.010689234127599553
-0.043491301188403275,0.016132850125962793,-0.014799270162549684
-0.043646550830493874,0.016513785362247495,-0.015134562764376627
-0.012390116622373973,-0.014946006299154348,0.003809754890909655
-0.04388307277330776,0.017039994676240185,-0.015601226599350947
-0.04286518519431012,0.014867902776461052,-0.013726807770704636
-0.043965875953686825,0.016960833981314864,-0.015489996095160672
-0.043941216736444556,0.01672919725566709,-0.015265020990627471
-0.039680089125872856,0.00992476426269763,-0.009423444068914051
-0.04346324201867537,0.015754090465994176,-0.014441703344779497
-0.04157208046751686,0.012571935971328125,-0.011755307574356713
-0.04379313002493079,0.016340219824298712,-0.014924729576461588
-0.044124644917202714,0.016974502467619106,-0.015459890954919503
-0.04416837563129203,0.016827094020427466,-0.015304119946747392
-0.007201929481669216,-0.016523057489984443,0.004918645654080452
-0.04409176168055506,0.016511839957365212,-0.015022627050438494
-0.015136695753466878,-0.012712529113651448,0.0025774104247885806
-0.043440990598515535,0.015214680009062996,-0.013945624749395213
-0.04386628463483799,0.01599887091035917,-0.014591316405483026
-0.040944869935271286,0.01121706874456505,-0.010550492315755675
-0.03851094044516971,0.008083377421532187,-0.007722300370077883
-0.04270278975915711,0.013958457927631292,-0.012903862999459203
-0.04430722643932218,0.016791240594823995,-0.015242407952556209
-0.044317610517802135,0.01658004405725559,-0.015044730249211989
-0.008145668033405147,-0.016557062808963165,0.004872470664668773
-0.04420229104023446,0.01618917736826027,-0.014710545605163316
-0.04394629527863209,0.015591207066350166,-0.014214560704723642
-0.03441925170442157,0.00329681114851678,-0.003011996183303925
-0.04354566274021902,0.014747806901393256,-0.013518052025280291
-0.04442928779751204,0.01624493670986394,-0.014731577998942367
-0.04012772350274254,0.009630592537318738,-0.009132803098772874
-0.04211837977001539,0.012537822559302771,-0.011678219698754074
-0.04429889995927276,0.015810163355965013,-0.0143686580846232
-0.024860739022336976,-0.004042803452718383,0.006024180049813438
-0.003751662267861361,-0.01526749944924295,0.0040235441227674945
-0.04406194807794599,0.015205793376915258,-0.013871651821160451
-0.04453863838825572,0.01613999773813033,-0.0146319798636638
-0.043096821748531015,0.013690966124909195,-0.012636171958437109
-0.03174890518926574,0.000370205883537581,0.00015313189831975244
-0.04450962263684954,0.015843454141850743,-0.014382018191789301
-0.037208816967103056,0.005861618961802816,-0.005612810642415053
-0.043766611225314854,0.014469373048975704,-0.013266477064643671
-0.04146685188055234,0.011061213342724552,-0.010401353571957362
-0.04437854685933453,0.01539929974377599,-0.014017862386543525
-0.044594735387532135,0.015700204118354287,-0.014260680044364173
-0.04417199132229899,0.01484767922196913,-0.013568907305262038
-0.01596039211977925,-0.011930117026143125,0.002148665519327962
-0.044549847692476476,0.01537830140090157,-0.013997698536827662
-0.03920315337611438,0.007820570284220315,-0.007494532730586092
-0.04395026562849487,0.014302404102302775,-0.013125606668915784
-0.021305618685519407,-0.005697714378556163,0.009053750086395269
-0.042680867914045226,0.012432380221837775,-0.011581888647003862
-0.04351150374479786,0.013674263348530037,-0.012613193557066834
